PAA Title,Parent,Text,URL,URL Title
Was sollte man in der Erziehung nicht tun?,Was braucht ein Kind für eine gute Erziehung?,"Vermeiden Sie häufige Erziehungsfehler bei Ihrem Kind Erziehungsschwierigkeiten. ...  1: Kinder bei Fehlverhalten unbeabsichtigt belohnen und loben. ...  2: Sie geben nach und ziehen Ihre Anweisungen nicht konsequent durch. ...  3: Sie loben Ihr Kind, wenn es sich gut benimmt, nicht genug. ...  4: Sie geben Ihrem Kind zu viele Anweisungen. More items...",https://www.elternwissen.com/erziehung-entwicklung/erziehung-tipps/art/tipp/so-vermeiden-sie-haeufige-erziehungsfehler-bei-ihrem-kind.html,Vermeiden Sie häufige Erziehungsfehler bei Ihrem Kind
Was ist das Wichtigste das ich einem Kind vermitteln möchte?,Was braucht ein Kind für eine gute Erziehung?,"Für die einen sind zum Beispiel Ehrlichkeit, Verlässlichkeit und Offenheit wichtige Werte. Für andere stehen Werte wie Pünktlichkeit, Fleiß und Respekt im Vordergrund. Und wieder andere legen besonders viel Wert auf Freundlichkeit, Hilfsbereitschaft und den Familienzusammenhalt.","https://www.leseliebe.de/artikel/fuer-toleranz-gegen-vorurteile-so-kannst-du-kindern-werte-vermitteln#:~:text=F%C3%BCr%20die%20einen%20sind%20zum,Freundlichkeit%2C%20Hilfsbereitschaft%20und%20den%20Familienzusammenhalt.","Für Toleranz, gegen Vorurteile – so kannst du Kindern Werte vermitteln"
Was sollte man nie zu seinem Kind sagen?,Was sollte man in der Erziehung nicht tun?,   Deshalb sollten Eltern folgende Sätze nicht zu ihrem Kind sagen: „Das klappt sowieso nicht! ...  „Das hab ich dir doch gleich gesagt! ...  „Aus dir wird nie etwas! ...  „Du bist selbst schuld! ...  „Das (negatives Verhalten) hast du von deinem Vater/ deiner Mutter“ „Ich sehe es kommen: Du fällst da runter/ tust dir weh! More items...,https://magazin.sofatutor.com/eltern/20-saetze-die-eltern-nicht-zu-ihrem-kind-sagen-sollten/,"20 Sätze, die Eltern nicht zu ihrem Kind sagen sollten"
Was sind erziehungsfehler?,Was sollte man in der Erziehung nicht tun?,"Erziehungsfehler Gewalt: …    Allen Eltern sollte klar sein, dass Prügel oder verletzende Äußerungen in der Erziehung keinen Platz haben. Auch wenn es vielleicht gut tut, der angestauten Wut Luft zu machen: Gewalt nützt nichts, um Deinen Erziehungszielen näherzukommen, sondern schadet nur der Entwicklung Deines Kindes.","https://www.netmoms.de/magazin/kinder/erziehung/die-10-groessten-erziehungsfehler/#:~:text=Erziehungsfehler%20Gewalt%3A%20%E2%80%A6&text=Allen%20Eltern%20sollte%20klar%20sein,nur%20der%20Entwicklung%20Deines%20Kindes.",Die 10 größten Erziehungsfehler - NetMoms.de
Was sind gute Konsequenzen für Kinder?,Was sollte man in der Erziehung nicht tun?,"Eine Konsequenz sollte immer unmittelbar nach dem Verhalten erfolgen. (Ein abendliches Fernsehverbot als Konsequenz für ein Negativverhalten am Morgen wird keine Früchte tragen, denn Kinder leben im Hier und Jetzt.) Macht dein Kind etwas besonders gut, sollte es sofort gelobt werden.","https://www.letsfamily.ch/de/logische-konsequenzen-in-der-erziehung#:~:text=Eine%20Konsequenz%20sollte%20immer%20unmittelbar,sollte%20es%20sofort%20gelobt%20werden.",Tipps für sinnvolle Konsequenzen - Kind - LetsFamily.ch
Was passiert mit Kindern die oft angeschrien werden?,Was sind schwerwiegende erziehungsfehler?,"Kinder, die regelmäßig von ihren Eltern angeschrien, beleidigt oder herabgesetzt werden, leiden zum Beispiel häufiger unter Depressionen und Angststörungen. Das haben Psychologen herausgefunden. Außerdem lügen und stehlen sie als Jugendliche häufiger und verhalten sich aggressiver. 13 Jul 2018","https://www.focus.de/familie/erziehung/wenn-eltern-laut-werden-was-ein-kind-fuehlt-das-angeschrien-wird_id_9249703.html#:~:text=Kinder%2C%20die%20regelm%C3%A4%C3%9Fig%20von%20ihren%20Eltern%20angeschrien%2C%20beleidigt%20oder%20herabgesetzt,h%C3%A4ufiger%20und%20verhalten%20sich%20aggressiver.","Wenn Eltern laut werden: Was ein Kind fühlt, das angeschrien wird"
Warum ist mein Kind so frech und respektlos?,Was sind schwerwiegende erziehungsfehler?,"Neben einem ängstlich-vermeidenden Verhalten sind Bindungsschwierigkeiten oftmals die Ursache, wenn sich Kinder frech und respektlos zeigen. Sie benehmen sich aggressiv gegenüber Erwachsenen und anderen Kindern und zerstören Dinge. In manchen Fällen kommt es zusätzlich zu autoaggressivem Verhalten. 4 Sept 2018","https://www.focus.de/familie/erziehung/familie-euer-kind-ist-frech-und-respektlos-so-solltet-ihr-reagieren_id_9528579.html#:~:text=Neben%20einem%20%C3%A4ngstlich%2Dvermeidenden%20Verhalten,es%20zus%C3%A4tzlich%20zu%20autoaggressivem%20Verhalten.",Familie: Euer Kind ist frech und respektlos? So solltet ihr reagieren
Wann ist das seelische Wohl des Kindes gefährdet?,Was sind schwerwiegende erziehungsfehler?,"Das Kindeswohl ist also als gefährdet anzusehen, wenn Straftaten an einem Kind begangen werden. Zu nennen sind hier Tötungsversuche, erhebliche körperliche Misshandlungen, seelische Misshandlungen sowie massive körperliche Auseinandersetzungen zwischen den Eltern.","https://www.familienrecht-muenchen.de/Ehescheidung_in_Muenchen/Aktuelles/Wann_liegt_eine_Kindeswohlgefaehrdung_vor#:~:text=Das%20Kindeswohl%20ist%20also%20als,k%C3%B6rperliche%20Auseinandersetzungen%20zwischen%20den%20Eltern.",Wann liegt eine Kindeswohlgefährdung vor?
Was mögen Hochbegabte nicht?,Sind intelligente Kinder anstrengender?,"   Routineaufgaben im Job, eintönige Projekte, wenig inspirierende Gespräche. Viele hochintelligente Menschen spüren permanent eine intellektuelle Unterforderung. Smalltalk zum Beispiel mögen intelligente Menschen gar nicht. Hochintelligente tauschen sich lieber über vielfältige und komplexe Themen aus.","https://karrierebibel.de/extrem-intelligente-menschen/#:~:text=Routineaufgaben%20im%20Job%2C%20eint%C3%B6nige%20Projekte,vielf%C3%A4ltige%20und%20komplexe%20Themen%20aus.","10 Probleme, die extrem intelligente Menschen haben - Karrierebibel"
Was ist typisch für Hochbegabte?,Sind intelligente Kinder anstrengender?,   Typische Merkmale und Anzeichen einer Hochbegabung (laut den typischen Checklisten) schnelle Auffassungsgabe. weit und früh entwickelter großer Wortschatz. gutes Gedächtnis. gute Beobachtungsgabe. Überspringen von Entwicklungsphasen. großer Wissensdurst gepaart mit Neugier. More items...,https://www.profiling-institut.de/merkmale-einer-hochbegabung/,MERKMALE einer HOCHBEGABUNG - Gibt es typische Anzeichen?
Wie erkennt man intelligente Kinder?,Sind intelligente Kinder anstrengender?,"   Hochbegabte Kinder lernen sehr früh aus eigener Motivation heraus Sprechen, Lesen und Rechnen. Hochbegabte Kinder verfügen früh über einen großen Wortschatz. Das logische Denken ist sehr stark ausgeprägt. Sie beobachten ihre Umgebung sehr detailliert und erforschen ganz unterschiedliche Bereiche.","https://magazin.sofatutor.com/eltern/ist-mein-kind-hochbegabt/#:~:text=Hochbegabte%20Kinder%20lernen%20sehr%20fr%C3%BCh,und%20erforschen%20ganz%20unterschiedliche%20Bereiche.",Hochbegabung beim Kind erkennen und richtig fördern
Was ist eine toxische Mutter?,Was macht eine schlechte Mutter aus?,"Sie interessieren sich nicht für die Belange, Sorgen, Ängste und Nöte ihrer Kinder. Lieblosigkeit: Eine der grausamsten Anzeichen für eine toxische Mutter-Kind-Beziehung ist Lieblosigkeit und das hat schwerwiegende Folgen. 12 Jul 2022","https://www.wunderweib.de/toxische-muetter-wie-sie-das-leben-ihrer-toechter-fuer-immer-praegen-119413.html#:~:text=Sie%20interessieren%20sich%20nicht%20f%C3%BCr,und%20das%20hat%20schwerwiegende%20Folgen.",Toxische Mütter: Wie sie das Leben ihrer Töchter für immer prägen
Was macht Kinder unglücklich?,Was macht eine schlechte Mutter aus?,"Großer Druck in der Schule oder viele Hausaufgaben machen Kinder unglücklich. Wie eine am Donnerstag in Mainz vorgestellte Studie ergab, sind 66 Prozent der Schüler hierzulande „total glücklich“, wenn sie nicht zu lange für ihre Hausaufgaben benötigen. 15 Nov 2007","https://m.focus.de/familie/erziehung/psychologie/was-kinder-ungluecklich-macht-studie_id_1808332.html#:~:text=Gro%C3%9Fer%20Druck%20in%20der%20Schule,lange%20f%C3%BCr%20ihre%20Hausaufgaben%20ben%C3%B6tigen.",Studie: Was Kinder unglücklich macht - FOCUS online
Was sind toxische Eltern?,Was macht eine schlechte Mutter aus?,"   Toxische Eltern sind schwer zu erkennen    Es gibt aber Hinweise: Toxische Eltern interessieren sich eher für ihre eigenen Bedürfnisse. Die ihres Kindes sind zweitrangig. Sie denken kaum darüber nach, ob sie ihrem Kind damit schaden. Meistens geben sie ihre Fehler nicht zu. 14 Oct 2022","https://blog.lebensbruecke.de/start/toxische-eltern#:~:text=Toxische%20Eltern%20sind%20schwer%20zu%20erkennen&text=Es%20gibt%20aber%20Hinweise%3A%20Toxische,sie%20ihre%20Fehler%20nicht%20zu.",Toxische Eltern - Kinderhilfe Blog der Deutschen Lebensbrücke
Was stört die Mutter Kind Bindung?,Wie zeigt sich eine gute Bindung zum Kind?,"Mediennutzung Daddeln stört die Eltern-Kind-Beziehung. Erst der Blick aufs Handy, dann zum Kind: Eltern, die so mit ihrem Nachwuchs kommunizieren, verstärken Frust und Aggression. Diesen Zusammenhang belegt eine neue Studie. Die Kleinen backen Sandkuchen und klettern, die Großen gucken aufs Smartphone. 20 Jun 2018","https://www.spiegel.de/lebenundlernen/schule/smartphone-nutzung-stoert-die-eltern-kind-beziehung-a-1213954.html#:~:text=Mediennutzung%20Daddeln%20st%C3%B6rt%20die%20Eltern,Zusammenhang%20belegt%20eine%20neue%20Studie.&text=Die%20Kleinen%20backen%20Sandkuchen%20und%20klettern%2C%20die%20Gro%C3%9Fen%20gucken%20aufs%20Smartphone.",Smartphone-Nutzung stört die Eltern-Kind-Beziehung - Spiegel
Was stärkt die Mutter Kind Bindung?,Wie zeigt sich eine gute Bindung zum Kind?,"   Zehn Tipps, wie Eltern eine enge Bindung zu ihren Kindern aufbauen können Knüpfe die Liebe zu deinem Kind nicht an Bedingungen. ...  Achte seine Gefühle – auch wenn es schreit oder wütend wird. ...  Lacht einmal am Tag gemeinsam. ...  Lass dein Kind anderen eine Freude machen. ...  Lüge dein Kind nicht an. More items... • 11 Dec 2020",https://berndtsteinkinder.de/zehn-tipps-zum-bindungsaufbau/,10 Tipps zum Bindungsaufbau zu ihrem Kind
Was fördert Mutter Kind Bindung?,Wie zeigt sich eine gute Bindung zum Kind?,"   So können Sie eine sichere Bindung fördern    Seien Sie aufmerksam gegenüber Ihrem Kind. Gehen Sie auf seine Fürsorge- und Bindungsbedürfnisse ein. Reagieren Sie sofort und trösten Sie Ihr Kind geduldig, wenn es schreit. Nehmen Sie sich genügend Zeit für Ihr Kind, vor allem bei der Pflege und beim Stillen oder Füttern.","https://www.kindergesundheit-info.de/themen/entwicklung/0-12-monate/bindung/#:~:text=So%20k%C3%B6nnen%20Sie%20eine%20sichere,und%20beim%20Stillen%20oder%20F%C3%BCttern.",Entwicklung der kindlichen Bindung | kindergesundheit-info.de
Was macht eine gute Beziehung zwischen Eltern und Kindern aus?,Was stärkt die Bindung zwischen Mutter und Kind?,"Eine gesunde Eltern-Kind-Beziehung besteht aus Nähe und Abstand. Das heißt, die Bindungssicherheit zeigt sich in einer Situation, in der der andere gerade nicht verfügbar ist. Das Elternteil muss Nähe und Abstand also gleichzeitig zulassen, selbst wenn es schwerfällt und Angst macht. 20 Oct 2022","https://www.stern.de/gesundheit/naehe-und-abstand--psychiater-erklaert--was-eine-gesunde-eltern-kind-beziehung-ausmacht-32833028.html#:~:text=Eine%20gesunde%20Eltern%2DKind%2DBeziehung%20besteht%20aus%20N%C3%A4he%20und%20Abstand,es%20schwerf%C3%A4llt%20und%20Angst%20macht.","Nähe und Abstand: Psychiater erklärt, was eine gesunde Eltern-Kind ..."
Wie verhält sich ein sicher gebundenes Kind?,Was stärkt die Bindung zwischen Mutter und Kind?,"Sicher gebundene Kinder zeigen in der Kita eine hohe emotionale Stabilität und eine hohe Sozialkompetenz. Sie sind hilfsbereit und kooperativ. Durch ihre Empathiefähigkeit sind sicher gebundene Kinder in der Lage, rücksichtsvoll zu sein.","https://www.westermann.de/landing/kompetent-erziehen/bindungsmuster#:~:text=Sicher%20gebundene%20Kinder%20zeigen%20in,der%20Lage%2C%20r%C3%BCcksichtsvoll%20zu%20sein.",Bindungsmuster im Kindergarten – Westermann
In welchem Alter entsteht Bindung?,Was stärkt die Bindung zwischen Mutter und Kind?,"Die meisten Kinder entwickeln in den ersten neun Lebensmonaten Bindungen gegenüber Personen, die sich dauerhaft um sie kümmern. Auch wenn es zu mehreren Personen Bindungsbeziehungen entwickelt, sind diese eindeutig hierarchisch geordnet, d.h. das Kind bevorzugt eine Bindungsperson vor den anderen. 24 Nov 2006","https://www.familienhandbuch.de/babys-kinder/entwicklung/saeugling/bindung/BindungsentwicklungundfruehkindlicheBildung.php#:~:text=Die%20meisten%20Kinder%20entwickeln%20in,eine%20Bindungsperson%20vor%20den%20anderen.",Bindungsentwicklung und frühkindliche Bildung
Wie äußert sich eine unsichere Bindung?,Welche 4 bindungstypen gibt es?,"   Bindungstheorie: Die unsicher-ambivalente Bindung    Charakteristisch ist für einen solchen Bindungsstil: Wenn die Mutter in der Versuchssituation den Raum verlässt, reagiert das Kind ängstlich und unsicher. Eine intensive Fixierung des Babys auf die Bezugsperson ist wahrnehmbar: Es weint, schreit oder tobt zum Beispiel.","https://www.schwabe.at/bindungstheorien/#:~:text=Bindungstheorie%3A%20Die%20unsicher%2Dambivalente%20Bindung&text=Charakteristisch%20ist%20f%C3%BCr%20einen%20solchen,schreit%20oder%20tobt%20zum%20Beispiel.",Bindungstheorien: So wichtig ist Bindung! | Schwabe Austria
Wie erkennt man unsicher vermeidende Bindung?,Welche 4 bindungstypen gibt es?,"   Bei der unsicher-vermeidenden Bindung sei das Bindungsverhalten seitens der Kinder kaum ausgeprägt, wohingegen das Explorationsverhalten stark ausgeprägt sei. Nach der Trennung zur Bezugspersonen seien diese Kinder anscheinend unbeeinflusst hierdurch und würden einfach weiter spielen. 18 Oct 2019","https://www.profiling-institut.de/kindliche-bindung/#:~:text=Bei%20der%20unsicher%2Dvermeidenden%20Bindung,und%20w%C3%BCrden%20einfach%20weiter%20spielen.",Kindliche Bindung: Was steckt dahinter? Bindungstypen und mehr
Wie Verhalten sich unsicher vermeidend gebundene Kinder?,Welche 4 bindungstypen gibt es?,"Der unsicher vermeidende Bindungstyp    Es kann sich nicht auf die Person verlassen und auch somit seine Gefühle von Angst und Ärger nicht zeigen Es hat gelernt, dass diese ignoriert oder abgewiesen werden. Der Mutter fällt es schwer, sich in die Lage ihres Kindes hineinzufühlen.","https://www.kleinermensch.net/die-bindungstypen/#:~:text=Der%20unsicher%20vermeidende%20Bindungstyp&text=Es%20kann%20sich%20nicht%20auf,die%20Lage%20ihres%20Kindes%20hineinzuf%C3%BChlen.",Die Bindungstypen - kleiner Mensch
Was sind schwerwiegende erziehungsfehler?,Was passiert mit Kindern wenn man sie anschreit?,"Schwerwiegende Erziehungsfehler können ständige Tobsuchtsanfälle, staatsfeindliche Erziehung (z.B. Rechtsradikalismus, Anarchismus, radikale Glaubensgemeinschaft) oder aber auch zu hohe oder zu niedrige Anforderungen an das schulische Engagement sein. Sie können einen Sorgerechtsentzug rechtfertigen.","https://www.kgk-kanzlei.de/rechtsgebiete/familienrecht/sorgerecht-i/#:~:text=Schwerwiegende%20Erziehungsfehler%20k%C3%B6nnen%20st%C3%A4ndige%20Tobsuchtsanf%C3%A4lle,Sie%20k%C3%B6nnen%20einen%20Sorgerechtsentzug%20rechtfertigen.",Sorgerecht I - Familienrecht - KGK Rechtsanwälte
Was macht die Psyche eines Kindes kaputt?,Was passiert mit Kindern wenn man sie anschreit?,"Schreien Eltern ihr Kind an, beleidigen es oder fluchen häufig in seiner Anwesenheit,wirkt sich das negativ auf die Psyche des Kindes aus, wieeine Studie der Universität Pittsburghbewies. Demnach können Kinder dadurch Verhaltensstörungen und sogar Depressionen entwickeln - die gleichen Folgen, wie physische Strafen. 18 May 2017","https://www.wunderweib.de/9-arten-wie-eltern-die-psyche-ihres-kindes-zerstoeren-100241.html#:~:text=Universit%C3%A4t%20Pittsburgh%20bewies.-,Schreien%20Eltern%20ihr%20Kind%20an%2C%20beleidigen%20es%20oder%20fluchen%20h%C3%A4ufig,gleichen%20Folgen%2C%20wie%20physische%20Strafen.","9 Arten, wie Eltern die Psyche ihres Kindes zerstören - Wunderweib"
Was ist das anstrengendste Alter bei Kindern?,Was passiert mit Kindern wenn man sie anschreit?,"«Das erste Jahr ist am anstrengendsten. Zwar schlafen die Babys viel, aber bis sich die Verdauung reguliert und man das Baby besser kennt, vergehen ein paar Monate.","https://www.familienleben.ch/kind/erziehung/anstrengende-kinder-wann-ist-die-schwierigste-phase-4335#:~:text=%C2%ABDas%20erste%20Jahr%20ist%20am,kennt%2C%20vergehen%20ein%20paar%20Monate.",Anstrengende Kinder: Wann ist die schwierigste Phase? - Familienleben
Was Kinder Eltern nicht verzeihen?,Was ist eine toxische Mutter?,"11 Dinge, die ein Kind seinen Eltern nie verzeihen wird Schweigen als Strafe. Kinder zu anderen ""abschieben"" Vernachlässigung der Kinder. Schuld für scheiternde Ehe geben. Die Ängste des Kindes auslachen. Lieblingsspielzeug einfach entsorgen. Zu religiösem Glauben zwingen. Kindern den Mund verbieten. More items... • 15 Jun 2020",https://www.wunderweib.de/11-dinge-die-ein-kind-seinen-eltern-nie-verzeihen-wird-101114.html,"11 Dinge, die ein Kind seinen Eltern nie verzeihen wird - Wunderweib"
Was ist eine narzisstische Mutter?,Was ist eine toxische Mutter?,"Mütter, mit einer narzisstischen Persönlichkeitsstörung, nehmen oft die Bedürfnisse ihrer Kinder wie Ruhe, Hunger, Zeit mit Freund:innen und Spielzeiten nicht ernst, stellen sich selbst in den Mittelpunkt und wollen von anderen bewundert werden. 17 Jun 2022","https://www.eltern.de/gesundheit-ernaehrung/narzisstische-muetter--merkmale-und-folgen-13341326.html#:~:text=M%C3%BCtter%2C%20mit%20einer%20narzisstischen%20Pers%C3%B6nlichkeitsst%C3%B6rung,wollen%20von%20anderen%20bewundert%20werden.",Narzisstische Mütter: Merkmale und Folgen | Eltern.de
Wie Verhalten sich emotional vernachlässigte Kinder?,Was ist eine toxische Mutter?,"Viele Kinder, die emotional vernachlässigt werden, weisen eines oder mehrere der folgenden Symptome auf: Probleme im Umgang mit anderen Kindern. aggressive Verhaltensweisen. häufiger Rückzug aus Gruppen von Kindern. Hyperaktivität und Ruhelosigkeit. apathisches Verhalten. ausweichendes Verhalten auf gezielte Nachfragen. More items...",https://www.kita.de/wissen/vernachlaessigung-kinder/,"Vernachlässigung von Kindern: Bedeutung, Folgen und ... - KiTa.de"
