PAA Title,Parent,Text,URL,URL Title
Wann ist eine Beziehung nicht gesund?,Wie sollte sich eine gesunde Beziehung anfühlen?,"Gibt man sich für seinen Partner auf, verändert seinen Lifestyle und seine Persönlichkeit, um sich seinem Gegenüber unterzuordnen, ist das ganz sicher nicht gesund. Vergiss trotz neuer Beziehung nicht auf deine Freunde, deine Hobbys, deine Persönlichkeit - und verändere dich für Niemanden. 24 Aug 2022","https://www.woman.at/a/ungesunde-beziehung-anzeichen#:~:text=Gibt%20man%20sich%20f%C3%BCr%20seinen,und%20ver%C3%A4ndere%20dich%20f%C3%BCr%20Niemanden.","6 Anzeichen: So erkennst du, ob du in einer ungesunden Beziehung steckst"
Was sollte man seinem Partner nicht erzählen?,Welche Geheimnisse darf es auch in einer Beziehung geben?,"„Wie bitte, ihr wart schon verlobt?! “ Am besten immer nur genau das erzählen, was die Partnerin oder der Partner wissen will; und kein Wort mehr. Sex-Fantasien – Was Ihnen im Bett gefällt und was nicht, sollte natürlich kein Geheimnis bleiben. 20 Jun 2018","https://www.bz-berlin.de/archiv-artikel/7-dinge-die-du-deinem-partner-nicht-unbedingt-sagen-solltest#:~:text=%E2%80%9EWie%20bitte%2C%20ihr%20wart%20schon,sollte%20nat%C3%BCrlich%20kein%20Geheimnis%20bleiben.","7 Dinge, die du deinem Partner nicht unbedingt sagen solltest - BZ Berlin"
Was ist das Wichtigste was man in einer Beziehung beachten sollte?,Welche Geheimnisse darf es auch in einer Beziehung geben?,Was ist wichtig in einer Beziehung? Vertrauen (96 % der Befragten) Gegenseitiges Verständnis (94 % der Befragten) Miteinander lachen können (94 % der Befragten) Gegenseitiger Respekt (93 % der Befragten) Treue (89 % der Befragten) Gegenseitige Unterstützung (89 % der Befragten) Freiräume haben (88 % der Befragten) More items...,https://greator.com/was-ist-wichtig-in-einer-beziehung/,Was ist wichtig in einer Beziehung? 10 Tipps für eine erfüllte Partnerschaft
Wann sollte man die Liebe aufgeben?,Wann tut Liebe weh?,"«Wenn etwas immer wieder hochkommt, dass sich nicht mehr reparieren lässt», meint Kuhn. Oder aber wenn es in einer Beziehung viel Verachtung und Respektlosigkeit gibt, ist das ein Zeichen dafür, dass man eine Trennung in Erwägung ziehen sollte.","https://www.blick.ch/life/liebe/aufgeben-oder-weitermachen-wie-lange-sollte-man-um-eine-beziehung-kaempfen-id15767338.html#:~:text=%C2%ABWenn%20etwas%20immer%20wieder%20hochkommt,Trennung%20in%20Erw%C3%A4gung%20ziehen%20sollte.","Das sind die Anzeichen, dass Sie Beziehung Ihre beenden sollen - Blick"
Wann fängt wahre Liebe an?,Wann tut Liebe weh?,"Etwas konkreter formuliert, lässt sich aber doch sagen, wer deine wahre Liebe ist: Die Person, die dir wichtiger ist als alle anderen Menschen um dich herum. Die Person, die dir das Gefühl gibt, dass du perfekt bist, wie du bist. Die dich nicht verändern will und dich bedingungslos liebt. 14 Sept 2021","https://www.jolie.de/liebe/wahre-liebe-daran-erkennst-du-sie-206689.html#:~:text=Etwas%20konkreter%20formuliert%2C%20l%C3%A4sst%20sich,will%20und%20dich%20bedingungslos%20liebt.",Wahre Liebe: Daran erkennst du sie - Jolie.de
Soll ich mich trennen obwohl ich ihn Liebe?,Wann tut Liebe weh?,"Eine Trennung trotz Liebe ist eine persönliche Entscheidung    Wie bereits erörtert, ist dein seelisches Wohlbefinden ein guter Indikator, um dich für eine Trennung zu entscheiden. Wenn du mehr unter der Beziehung leidest, als dass sie dich glücklich macht, ist ein Schlussstrich oftmals die bessere Wahl.","https://greator.com/trennung-trotz-liebe/#:~:text=Eine%20Trennung%20trotz%20Liebe%20ist%20eine%20pers%C3%B6nliche%20Entscheidung,-Soll%20ich%20um&text=Wie%20bereits%20er%C3%B6rtert%2C%20ist%20dein,Schlussstrich%20oftmals%20die%20bessere%20Wahl.",Trennung trotz Liebe: Wann ist dieser Schritt unumgänglich? - Greator
Wer ist anfällig für toxische Beziehung?,Wann trennt sich ein toxischer Partner?,"Oftmals handelt es sich um Menschen mit geringem Selbstwertgefühl, welche in die Position des schwächeren Parts hineingeraten. Besonders anfällig sind auch Personen, welche aktuell in einer anderen Krise stecken und mit der Wunschvorstellung von einem neuen Partner/in Hoffnung schöpfen.","https://www.deine-gesundheitswelt.de/balance-ernaehrung/toxische-beziehungen#:~:text=Oftmals%20handelt%20es%20sich%20um,neuen%20Partner%2Fin%20Hoffnung%20sch%C3%B6pfen.",Toxische Beziehungen | AOK Sachsen-Anhalt
Warum wird man toxisch?,Wann trennt sich ein toxischer Partner?,"   Ursachen für toxisches Verhalten    Die Ursachen liegen meist in der Kindheit. Toxische Menschen haben oft einen Mangel an Liebe, häusliche Gewalt oder andere traumatische Erlebnisse erfahren. Diese Traumata führen dann zu starken Minderwertigkeitsgefühlen und einem starken Bedürfnis nach Aufmerksamkeit und Anerkennung.","https://karrierebibel.de/toxische-menschen/#:~:text=Anzeige-,Ursachen%20f%C3%BCr%20toxisches%20Verhalten,Bed%C3%BCrfnis%20nach%20Aufmerksamkeit%20und%20Anerkennung.","Toxische Menschen erkennen: Ursachen, Symptome, Umgang"
Was ist Gaslighting in einer Beziehung?,Wann trennt sich ein toxischer Partner?,"Der Begriff „Gaslighting“ bezeichnet eine Form von psychischer Gewalt, bei dem die Opfer so stark durch Lügen, Leugnen und Einschüchterungstaktiken manipuliert werden, dass sie anfangen, an ihrem eigenen Verstand zu zweifeln. Wie man „Gaslighting“ erkennt – und wie man sich wehren kann. 6 Feb 2023","https://www.barmer.de/gesundheit-verstehen/psyche/psychische-gesundheit/gaslighting-1072304#:~:text=Der%20Begriff%20%E2%80%9EGaslighting%E2%80%9C%20bezeichnet%20eine,wie%20man%20sich%20wehren%20kann.",Gaslighting - Manipulation erkennen | BARMER
Warum gehen die meisten Beziehungen nach 3 Monaten kaputt?,In welchem Alter halten Beziehungen am längsten?,"Es kann sein, dass du und deine Ex-Partner einfach nicht zusammengepasst haben und an unterschiedlichen Vorstellungen zu eurem Alltag gescheitert seid. Offen ist auch, ob ihr realistische Erwartungen hattet, was eine Beziehung angeht. Die ist nun mal nicht immer nur Jubel, Trubel, Heiterkeit und Verliebtheit. 17 Apr 2013","https://www.blick.ch/life/liebe/beratung/fux-ueber-sex-wieso-ist-nach-3-monaten-immer-schluss-id2273590.html#:~:text=Es%20kann%20sein%2C%20dass%20du,%2C%20Trubel%2C%20Heiterkeit%20und%20Verliebtheit.",Fux über Sex: «Wieso ist nach 3 Monaten immer Schluss?» - Blick
Wie viele Partner hat man im Leben?,In welchem Alter halten Beziehungen am längsten?,"Mehrfach monogam    Die Deutschen haben im Laufe ihres Lebens 3,4 Beziehungen. Das ist das Ergebnis einer Befragung von gut 9.120 Erwachsenen, die im Rahmen der 'ElitePartner'-Studie 2019 durchgeführt wurde. 28 Feb 2019","https://www.focus.de/gesundheit/gesundleben/fitness/partnerschaft-so-viele-beziehungen-haben-die-deutschen-im-laufe-ihres-lebens_id_10386487.html#:~:text=Mehrfach%20monogam,'%2DStudie%202019%20durchgef%C3%BChrt%20wurde.","""Die eine, große Liebe"" gab es nie: So viele Beziehungen haben die ..."
Wer macht eher Schluss Mann oder Frau?,In welchem Alter halten Beziehungen am längsten?,"Wer macht öfter Schluss - Frauen oder Männer? Laut ElitePartner-Studie sind es eindeutig erstere: 44 Prozent der Frauen geben an, bei ihrer letzten Beziehung selbst aktiv Schluss gemacht zu haben. Unter den Männern sind es nur 28 Prozent. 27 Jul 2021","https://www.presseportal.de/pm/55165/4978884#:~:text=Wer%20macht%20%C3%B6fter%20Schluss%20%2D%20Frauen,sind%20es%20nur%2028%20Prozent.","Liebeskummer dauert im Schnitt 12,4 Monate - wer verlassen wird, leidet ..."
Was sind die 4 Trennungsphasen?,Wer beendet öfter die Beziehung?,"Bei einer Trennung gibt es vier Phasen: Schock, Wut/Trauer, Reflexion/Neuorientierung und Neuanfang.","https://www.getyourlawyer.ch/familienrecht/trennung/#:~:text=Bei%20einer%20Trennung%20gibt%20es,%2C%20Reflexion%2FNeuorientierung%20und%20Neuanfang.",Die 4 Phasen der Trennung: vom Schock zum Aufbruch
Was macht die Liebe kaputt?,Wer beendet öfter die Beziehung?,"Sorgen und Ängste machen sich in dir breit und lassen dich nicht zur Ruhe kommen. Auch Eifersucht kann geschürt werden, wenn mal keine Antwort vom liebsten kommt. Auf Dauer kann das „ständige voneinander Hören“ für eine Beziehung belastend sein.","https://www.liebesmeer.de/ratgeber/partnerschaft-beziehung/beziehung-kaputt/#:~:text=Sorgen%20und%20%C3%84ngste%20machen%20sich,f%C3%BCr%20eine%20Beziehung%20belastend%20sein.",Beziehung kaputt: 13+1 Signale & was du tun kannst - LiebesMeer
Ist Sexverweigerung ein Scheidungsgrund?,Wer beendet öfter die Beziehung?,"Verweigerung von Geschlechtsverkehr    Die Weigerung, Sex zu haben, wird nur dann zu einer schweren Eheverfehlung, wenn sie hartnäckig und grundlos ist. Gelegentliche Verweigerung oder eine auf physische oder psychische Gründe gestützte Verweigerung stellt keinen Scheidungsgrund dar.","https://www.scheidungsinfo.at/eheverfehlung/#:~:text=Verweigerung%20von%20Geschlechtsverkehr&text=Die%20Weigerung%2C%20Sex%20zu%20haben,Verweigerung%20stellt%20keinen%20Scheidungsgrund%20dar.",Eheverfehlungen: das sind die Gründe für eine Scheidung
Wie erkenne ich ob ich mich trennen sollte?,Wie enden die meisten Beziehungen?,"   7 Anzeichen, dass du dich trennen solltest Du fühlst dich nicht wertgeschätzt. Der Gedanke an die Zukunft macht dir Angst. Du fühlst dich alleine. Du bist ständig gereizt. Ihr streitet destruktiv. Du fühlst dich zu anderen Menschen hingezogen. Du willst dich trennen. 26 Feb 2022",https://chrisbloom.de/blog/soll-ich-mich-trennen/,"Soll ich mich trennen? 7 Anzeichen, die für ""Ja"" sprechen - Chris Bloom"
In welchem Alter halten Beziehungen am längsten?,Wie enden die meisten Beziehungen?,"Im Zuge einer wissenschaftlichen Analyse wurden dabei 2000 britische Probanden zum ""Meilensteinen ihres Lebens"" befragt. Dabei ist hervorgekommen, dass die Studienteilnehmer durchschnittlich ab ihrem 40. Lebensjahr am glücklichsten in ihrer Beziehung waren. 9 Aug 2022","https://freizeit.at/lust-liebe/laut-studie-in-diesem-alter-trifft-man-seine-grosse-liebe/402103548#:~:text=Im%20Zuge%20einer%20wissenschaftlichen%20Analyse,gl%C3%BCcklichsten%20in%20ihrer%20Beziehung%20waren.",Laut Studie: In diesem Alter trifft man seine große Liebe - freizeit.at
Wann ist es besser sich zu trennen?,Wie enden die meisten Beziehungen?,"   Wer gar keine positiven Gefühle mehr für den Partner übrig hat, der sollte sich trennen. Denn ohne Liebe macht eine Beziehung keinen Sinn und ohne positive Gefühle füreinander ist es schwer, die Liebe wieder aufleben zu lassen.","https://www.trennung.de/trennungsgruende.html#:~:text=Wer%20gar%20keine%20positiven%20Gef%C3%BChle,Liebe%20wieder%20aufleben%20zu%20lassen.",TRENNUNGSGRÜNDE – Soll ich mich trennen? - TRENNUNG.de
Was sind typische Beziehungsprobleme?,Was ist ein Beziehungskiller?,"Stark eifersüchtige Menschen sind sich ihrer eigenen Stärken und Schwächen oft nicht bewusst und fordern Bestätigung durch den Partner. Fehlendes Selbstvertrauen oder Vertrauen zum Partner belasten diese Paare. Misstrauen, Nachspionieren und Vorwürfe gefährden ihre Partnerschaft.","https://ingrid-weilinger.at/typische-beziehungsprobleme/#:~:text=Stark%20eifers%C3%BCchtige%20Menschen%20sind%20sich,und%20Vorw%C3%BCrfe%20gef%C3%A4hrden%20ihre%20Partnerschaft.",Typische Beziehungsprobleme - Ingrid Weilinger
Was ist Gift für eine Beziehung?,Was ist ein Beziehungskiller?,"Auf Dauer sind Kritik, Nörgelei und Vorwürfe Gift für deine Beziehungen. Gemeint ist hier besonders die Art von Kritik, die ungefragt geäußert wird, die anklagt und die vom anderen verlangt, dass er/sie etwas oder sich ändern soll.","https://www.alexandramarko.com/7-fragen-um-deine-kritik-loszulassen/#:~:text=Auf%20Dauer%20sind%20Kritik%2C%20N%C3%B6rgelei,etwas%20oder%20sich%20%C3%A4ndern%20soll.",Kritik ist Gift für deine Beziehungen! 7 Fragen um deine Kritik loszulassen.
Was rettet eine Beziehung?,Was ist ein Beziehungskiller?,"Schafft Abstand und gebt euch Freiraum     Abstand kann helfen, einander wieder mehr wertzuschätzen und die kleinen Reibereien des Alltags zu vermeiden. Schon zwei Tage getrennt voneinander können helfen, einmal tief durchzuatmen und sich noch einmal bewusst zu machen, was man an der eigenen Beziehung schätzt. 29 Jul 2021","https://www.emotion.de/psychologie-partnerschaft/partnerschaft/beziehung-retten#:~:text=Schafft%20Abstand%20und%20gebt%20euch%20Freiraum&text=Abstand%20kann%20helfen%2C%20einander%20wieder,an%20der%20eigenen%20Beziehung%20sch%C3%A4tzt.",Beziehung retten: So gebt ihr der Liebe noch eine Chance
Was ärgert toxische Menschen?,Bin ich toxisch oder er?,"Sie verwickeln Sie in ihre Manipulationen. Mit Gaslighting, emotionaler Erpressung und anderen Manipulationstechniken sind toxische Menschen vertraut. Solche Personen manipulieren, um andere Menschen zu kontrollieren. Um sich Vorteile zu verschaffen, untergraben, verwirren und verletzen sie andere Menschen. 17 May 2018","https://www.karstennoack.de/toxische-menschen-tipps/#:~:text=Sie%20verwickeln%20Sie%20in%20ihre%20Manipulationen,und%20verletzen%20sie%20andere%20Menschen.","Toxische Menschen: 11 Tipps, was sie tun und wie mit ihnen ..."
Wann weiß ich dass die Beziehung keinen Sinn mehr Macht?,Bin ich toxisch oder er?,"Wenn der Partner keinen gesunden Umgang mit Dir pflegt, respektlos ist, Dich unter Druck setzt oder gar ""besitzen"" möchte, ist die Basis der Beziehung definitiv gefährdet. Liebe bedeutet, den anderen zu achten, sich selbst auch zurücknehmen zu können, Verantwortung zu übernehmen. 1 Jun 2022","https://www.prosieben.de/serien/taff/news/signale-dass-eure-beziehung-am-ende-ist-57195#:~:text=Wenn%20der%20Partner%20keinen%20gesunden,zu%20k%C3%B6nnen%2C%20Verantwortung%20zu%20%C3%BCbernehmen.","Signale, dass eure Beziehung am Ende ist - ProSieben"
Wie entsteht Respektlosigkeit in der Beziehung?,Bin ich toxisch oder er?,"Respekt ist zweifellos eine Frage der Aufmerksamkeit    Eine geläufige Form der Respektlosigkeit zwischen Partnern zeigt sich dann, wenn einer oder beide Partner die Grenzen des gegenseitigen Anstandes überschreiten, die Rechte des anderen missachtet oder grundlose Geringschätzung ausübt. 12 Aug 2019","https://paarberatung-eheberatung-muenchen.com/respektlosigkeit/#:~:text=Respekt%20ist%20zweifellos%20eine%20Frage%20der%20Aufmerksamkeit&text=Eine%20gel%C3%A4ufige%20Form%20der%20Respektlosigkeit,missachtet%20oder%20grundlose%20Geringsch%C3%A4tzung%20aus%C3%BCbt.",Respektlosigkeit in der Partnerschaft - Paarberatung München
Was ist die schwierigste Phase in einer Beziehung?,Wie stärke ich eine Beziehung?,"Auch, wenn sie noch relativ am Anfang der Beziehung steht: Die Phase der Desillusionierung fällt den meisten Paaren am schwersten. 24 Jan 2023","https://www.freundin.de/liebe-verlieben-vertrauen-phasen-beziehung#:~:text=Auch%2C%20wenn%20sie%20noch%20relativ,den%20meisten%20Paaren%20am%20schwersten.",Von Verlieben bis Vertrauen: Die 9 Phasen jeder Beziehung | freundin.de
Was ist die schwierigste Zeit in einer Beziehung?,Wie stärke ich eine Beziehung?,"Und jetzt haltet euch fest: Das gefährlichste und kritischste Jahr in der Partnerschaft ist demnach das erste! 60 Prozent der Beziehungen, die Rosenfeld auf dem Zettel hatte, zerbrachen noch vor dem ersten Jahrestag – trotz Verliebtheit, Schmetterlinge im Bauch und rosaroter Brille. 16 Nov 2021","https://www.brigitte.de/liebe/beziehung/laut-statistik--die-meisten-paare-trennen-sich-in-diesem-beziehungsjahr-11544588.html#:~:text=Und%20jetzt%20haltet%20euch%20fest,im%20Bauch%20und%20rosaroter%20Brille.",In diesem Beziehungsjahr trennen sich die meisten Paare - Brigitte
Welche drei Dinge sind dir in einer Beziehung am wichtigsten?,Wie stärke ich eine Beziehung?,"   Im Beitrag findest du die drei wichtigsten Säulen einer Beziehung: Verbundenheit, Kommunikation und Grenzen. Tiefe Verbundenheit beschreibt das Gefühl beider Partner, ein „gutes Team“ zu sein. Gute Kommunikation hilft Paaren insbesondere dabei, Konflikte konstruktiv auszutragen – ein echter Stabilitätsfaktor. 3 Jul 2021","https://chrisbloom.de/blog/das-wichtigste-in-einer-beziehung/#:~:text=Im%20Beitrag%20findest%20du%20die,konstruktiv%20auszutragen%20%E2%80%93%20ein%20echter%20Stabilit%C3%A4tsfaktor.",Was ist das Wichtigste in einer Beziehung? 3 Säulen - Chris Bloom
Was ist ein Beziehungskiller?,Was sind typische Beziehungsprobleme?,"Aktuelle Forschungen haben folgenden Beziehungskiller identifiziert: Angst vor Ablehnung und daraus folgend eine Distanzierung vom Partner. Viele Leute haben Angst, verletzt zu werden. Verständlich. Doch im Zuge dessen lassen sie sich erst gar nicht richtig auf den anderen ein. 27 Jul 2021","https://www.welt.de/kmpkt/article158751687/7-Wege-wie-du-deine-Beziehung-endgueltig-ruinierst.html#:~:text=Aktuelle%20Forschungen%20haben%20folgenden%20Beziehungskiller,richtig%20auf%20den%20anderen%20ein.","7 Wege, wie du deine Beziehung endgültig ruinierst - WELT"
Wann wird eine Beziehung zur Belastung?,Was sind typische Beziehungsprobleme?,"Finanzielle Probleme, Stress im Job oder Arbeitslosigkeit etwa belasten Beziehungen. Auch die Geburt eines Kindes oder die schwere Krankheit eines Partners machen es der Beziehung zumindest vorübergehend schwer. Jeder Stress macht immer auch der Beziehung Stress, könnte man sagen. 19 Nov 2015","https://www.welt.de/gesundheit/psychologie/article149054337/Wann-sich-das-Glueck-in-Beziehungen-einstellt.html#:~:text=Finanzielle%20Probleme%2C%20Stress%20im%20Job,Beziehung%20Stress%2C%20k%C3%B6nnte%20man%20sagen.",Liebe: Wann sich das Glück in Beziehungen einstellt - WELT
Was sind die häufigsten Beziehungskiller?,Was sind typische Beziehungsprobleme?,"Haben ein Paar zu wenig Zeit füreinander, werden sie beruflich oder durch Hobbys zu stark eingespannt, hält das keine Beziehung auf Dauer aus. Wer sich kaum noch sieht, hat sich immer weniger zu sagen. Zeit füreinander zu finden und auch einmal Kompromisse zu schließen sind die Saat, für eine funktionierende Beziehung. 26 Aug 2015","https://www.fitundgesund.at/das-sind-die-haeufigsten-beziehungskiller-artikel-1855#:~:text=Haben%20ein%20Paar%20zu%20wenig,Saat%2C%20f%C3%BCr%20eine%20funktionierende%20Beziehung.",Top 10 der häufigsten Beziehungskiller - FitUndGesund.at
Ist es Liebe wenn man zweifelt?,Was blockiert die Liebe?,"   Sollte es gleichzeitig an körperlicher Nähe, emotionaler Intimität und Geborgenheit fehlen, ist es nachvollziehbar, dass du zweifelst. Es müssen aber nicht automatisch Warnsignale für eine Beziehung ohne Liebe vorliegen. Machen sich die Zweifel in dir breit, rede mit deinem Partner oder deiner Partnerin. 15 Feb 2022","https://chrisbloom.de/blog/zweifel-an-beziehung/#:~:text=Sollte%20es%20gleichzeitig%20an%20k%C3%B6rperlicher,deinem%20Partner%20oder%20deiner%20Partnerin.",Zweifel an Beziehung: Normales Hinterfragen vs. Warnsignale
